timestamp,x,y,z
1637208522.597,-0.69871521,-0.215393066,-0.651611328
1637208522.617,-0.725402892,-0.255126968,-0.648742616
1637208522.690,-0.758865356,-0.342742935,-0.629745364
1637208522.692,-0.73071295,-0.376312271,-0.585708559
1637208522.693,-0.699066162,-0.324050933,-0.541824281
1637208522.697,-0.69291687,-0.254180923,-0.542281985
1637208522.716,-0.673461914,-0.273696914,-0.644866884
1637208522.736,-0.663619995,-0.266784698,-0.749160707
1637208522.755,-0.694564819,-0.263900787,-0.726211548
1637208522.775,-0.698776305,-0.370422378,-0.640640199
1637208522.795,-0.657989562,-0.4465027,-0.605438173
1637208522.814,-0.627426088,-0.111557022,-0.726364076
1637208522.834,-0.742599428,0.013961777,-0.623321474
1637208522.854,-0.672637999,-0.217697158,-0.767196655
1637208522.874,-0.703781128,-0.234756485,-0.957260072
1637208522.894,-0.660186768,-0.136123657,-0.8329162
1637208522.914,-0.699264526,-0.213043228,-0.723983705
1637208522.934,-0.747894347,-0.286758453,-0.588760376
1637208522.953,-0.77835089,-0.404296905,-0.442611694
1637208522.974,-0.7681427,-0.40625003,-0.420898438
1637208522.995,-0.723632813,-0.336151123,-0.573532045
1637208523.014,-0.728378356,-0.316253692,-0.682372987
1637208523.033,-0.716918945,-0.323761016,-0.712554872
1637208523.053,-0.758209288,-0.344284058,-0.576797426
1637208523.073,-0.725280821,-0.385314971,-0.567611635
1637208523.093,-0.703720093,-0.303054869,-0.584136963
1637208523.112,-0.712081909,-0.275985718,-0.566726565
1637208523.149,-0.715377867,-0.283584654,-0.591873169
1637208523.153,-0.704574585,-0.311035156,-0.682937622
1637208523.193,-0.714874268,-0.305725127,-0.668014467
1637208523.194,-0.752441466,-0.414260909,-0.568954468
1637208523.212,-0.653152525,-0.262344375,-0.574874878
1637208523.231,-0.676757753,-0.002563477,-0.684280336
1637208523.251,-0.716491699,0.02684021,-0.848297119
1637208523.271,-0.554214478,-0.153503463,-0.866043091
1637208523.291,-0.696182311,-0.274154693,-0.825317383
1637208523.311,-0.70010376,-0.190475479,-0.741470277
1637208523.331,-0.665023863,-0.174530044,-0.699050844
1637208523.351,-0.695449829,-0.219482452,-0.62840265
1637208523.372,-0.672210693,-0.215515181,-0.720443726
1637208523.391,-0.642532408,-0.157699615,-0.828033447
1637208523.410,-0.655426025,-0.204284713,-0.767303407
1637208523.431,-0.677734375,-0.195373535,-0.684265077
1637208523.452,-0.751541197,-0.331054747,-0.545120239
1637208523.470,-0.736709595,-0.341842651,-0.57421869
1637208523.490,-0.711257875,-0.21257022,-0.611862123
1637208523.510,-0.72529608,-0.091003433,-0.698944032
1637208523.532,-0.649429381,-0.171279937,-0.829772949
1637208523.550,-0.621292114,-0.234039322,-0.791946352
1637208523.570,-0.725357115,-0.265289322,-0.653518617
1637208523.593,-0.767425597,-0.34153749,-0.58442682
1637208523.610,-0.653945863,-0.11195375,-0.685653627
1637208523.629,-0.647064269,-0.034439117,-0.731643617
1637208523.649,-0.731307983,0.011459321,-0.523147523
1637208523.689,-0.592437744,-0.1708069,-0.923995972
1637208523.690,-0.637329161,-0.327560455,-0.838882387
1637208523.712,-0.744857788,-0.326599121,-0.696548402
1637208523.728,-0.72543335,-0.214340225,-0.683441103
1637208523.762,-0.751449585,-0.361572281,-0.55683893
1637208523.768,-0.792114258,-0.48040773,-0.278259218
1637208523.793,-0.729049683,-0.320861861,-0.531188965
1637208523.808,-0.697784424,-0.136108398,-0.856338441
1637208523.834,-0.647445738,-0.248870894,-0.865127504
1637208523.848,-0.718795776,-0.271728531,-0.727767885
1637208523.869,-0.733657777,-0.217910767,-0.636047304
1637208523.888,-0.694732726,-0.174316436,-0.555679321
1637208523.908,-0.704940856,-0.249313399,-0.595565796
1637208523.927,-0.717346191,-0.261734039,-0.714645386
1637208523.947,-0.699173033,-0.194183379,-0.773193359
1637208523.967,-0.636444151,-0.222686782,-0.798660219
1637208523.986,-0.685516357,-0.21276857,-0.678009033
1637208524.006,-0.725433409,-0.189666778,-0.631271303
1637208524.026,-0.735443115,-0.283874542,-0.505004883
1637208524.046,-0.738464355,-0.300399795,-0.601196229
1637208524.066,-0.692230284,-0.087616012,-0.771697998
1637208524.086,-0.676223814,-0.091674849,-0.641418397
1637208524.105,-0.664108336,-0.20016481,-0.784164369
1637208524.125,-0.697677612,-0.240844741,-0.860687196
1637208524.145,-0.689163208,-0.290435806,-0.731155336
1637208524.165,-0.711776793,-0.219726577,-0.741882265
1637208524.185,-0.737899721,-0.332366973,-0.70401001
1637208524.204,-0.760696352,-0.328674316,-0.482757568
1637208524.224,-0.783920288,-0.373123184,-0.394317567
1637208524.244,-0.694351196,-0.297836348,-0.688171387
1637208524.264,-0.670120299,-0.128189117,-0.850234985
1637208524.284,-0.710540831,-0.199432418,-0.716979921
1637208524.306,-0.762039244,-0.347366363,-0.558609009
1637208524.324,-0.751983643,-0.361083984,-0.547180116
1637208524.399,-0.686126769,-0.15763858,-0.595428467
1637208524.400,-0.685943663,-0.165893599,-0.625030518
1637208524.406,-0.698791504,-0.226562515,-0.667236269
1637208524.408,-0.720703185,-0.26133731,-0.671340942
1637208524.424,-0.705383301,-0.267654434,-0.777389467
1637208524.443,-0.669036865,-0.205078125,-0.821914613
1637208524.463,-0.709014893,-0.239105254,-0.672058046
1637208524.483,-0.742279112,-0.344406143,-0.426757813
1637208524.502,-0.729873717,-0.128677383,-0.475418091
1637208524.522,-0.663711548,0.11126706,-0.539276004
1637208524.542,-0.728454649,-0.118591383,-0.961288512
1637208524.562,-0.651458681,-0.346176162,-0.879653871
1637208524.581,-0.724807739,-0.21919255,-0.689361572
1637208524.602,-0.771743834,-0.265655547,-0.651275575
1637208524.622,-0.76474005,-0.288711578,-0.570739746
1637208524.641,-0.760604918,-0.274246216,-0.456222534
1637208524.669,-0.727706969,-0.305206329,-0.54586786
1637208524.681,-0.727264404,-0.358062774,-0.662094116
1637208524.700,-0.726806641,-0.375610352,-0.690689027
1637208524.721,-0.70703131,-0.284103453,-0.664672792
1637208524.741,-0.704147398,-0.20312503,-0.622131348
1637208524.760,-0.706100464,-0.206222534,-0.612960756
1637208524.780,-0.701767027,-0.257385314,-0.621398926
1637208524.800,-0.696456969,-0.259887725,-0.671218872
1637208524.820,-0.694763243,-0.271774322,-0.701309204
1637208524.840,-0.693405151,-0.208755493,-0.726776063
1637208524.860,-0.709335387,-0.152069122,-0.720962524
1637208524.880,-0.722854853,-0.207595915,-0.719329715
1637208524.899,-0.759628356,-0.207504302,-0.72845459
1637208524.919,-0.724121153,-0.264480621,-0.655227661
1637208524.940,-0.679992735,-0.285171539,-0.56515497
1637208524.959,-0.670684874,-0.186019927,-0.397079408
1637208524.979,-0.792419493,-0.281585708,-0.724899232
1637208524.999,-0.687133849,-0.239273086,-0.798934937
1637208525.019,-0.723953307,-0.218353301,-0.690536499
1637208525.039,-0.746444762,-0.28930667,-0.641921937
1637208525.060,-0.74949652,-0.308074981,-0.611205995
1637208525.079,-0.750701904,-0.297714293,-0.451599121
1637208525.098,-0.701599181,-0.271499664,-0.602890015
1637208525.118,-0.739639342,-0.237838805,-0.673019409
1637208525.138,-0.76663208,-0.30039981,-0.651809633
1637208525.158,-0.731002867,-0.371322632,-0.614959717
1637208525.178,-0.716278076,-0.342987061,-0.597640932
1637208525.198,-0.729034424,-0.228637725,-0.530349672
1637208525.218,-0.709274292,-0.217514038,-0.568130434
1637208525.239,-0.690734923,-0.246292144,-0.65624994
1637208525.298,-0.701721251,-0.240524352,-0.674133241
1637208525.319,-0.725250304,-0.278869629,-0.642974794
1637208525.320,-0.717452943,-0.390930176,-0.671478271
1637208525.329,-0.690002441,-0.083175674,-0.753433228
1637208525.336,-0.728012145,0.025741532,-0.711242676
1637208525.380,-0.683319151,-0.191329986,-0.708618104
1637208525.383,-0.66557318,-0.295181334,-0.602768004
1637208525.396,-0.788040161,-0.292984009,-0.684921205
1637208525.415,-0.746627867,-0.288665771,-0.590957642
1637208525.435,-0.757888854,-0.298080474,-0.594909668
1637208525.456,-0.732925475,-0.30607608,-0.652114868
1637208525.475,-0.692489624,-0.282745391,-0.730285585
1637208525.496,-0.72366333,-0.212600678,-0.65902704
1637208525.515,-0.745422363,-0.227340698,-0.594116151
1637208525.534,-0.71534729,-0.287155151,-0.662261903
1637208525.554,-0.726638794,-0.282806426,-0.635528564
1637208525.574,-0.749069214,-0.297714263,-0.577789247
1637208525.594,-0.734420776,-0.299331695,-0.587524295
1637208525.613,-0.712661743,-0.245773315,-0.701339662
1637208525.636,-0.704299986,-0.192718536,-0.754516602
1637208525.655,-0.714920104,-0.247345001,-0.706390381
1637208525.673,-0.724243164,-0.29006961,-0.617263794
1637208525.693,-0.742919981,-0.364608824,-0.5806427
1637208525.713,-0.706954956,-0.288970977,-0.63508606
1637208525.734,-0.71836853,-0.098083526,-0.701263428
1637208525.752,-0.732910156,-0.208007813,-0.63420099
1637208525.773,-0.72479254,-0.344696075,-0.685806215
1637208525.792,-0.646606445,-0.242584229,-0.622543275
1637208525.812,-0.690200865,-0.233551055,-0.822525024
1637208525.832,-0.66871649,-0.172790557,-0.686019838
1637208525.852,-0.727005064,-0.222579986,-0.530944765
1637208525.872,-0.727493346,-0.303405792,-0.527481019
1637208525.892,-0.723022461,-0.3073273,-0.636672974
1637208525.912,-0.721923888,-0.223800719,-0.682495117
1637208525.932,-0.73526001,-0.244476318,-0.658172488
1637208525.951,-0.724746823,-0.297622681,-0.623245239
1637208525.971,-0.73765564,-0.317108154,-0.588165283
1637208525.991,-0.711715698,-0.306625396,-0.577423036
1637208526.011,-0.695404053,-0.270507813,-0.618698061
1637208526.030,-0.712234497,-0.260665894,-0.59652704
1637208526.051,-0.698501587,-0.2813721,-0.649703979
1637208526.071,-0.689804137,-0.262588531,-0.731155396
1637208526.091,-0.709823608,-0.242263794,-0.704116762
1637208526.111,-0.709243774,-0.284912109,-0.674316287
1637208526.130,-0.704330444,-0.269607574,-0.67350769
1637208526.151,-0.737655699,-0.33241275,-0.566802919
1637208526.170,-0.695953369,-0.313232422,-0.60321039
1637208526.190,-0.692184508,-0.134063751,-0.656646669
1637208526.210,-0.71736151,-0.157211304,-0.635955811
1637208526.230,-0.718704283,-0.264144927,-0.640228271
1637208526.250,-0.717864931,-0.291152924,-0.769424379
1637208526.269,-0.702850342,-0.236724883,-0.759811401
1637208526.289,-0.73550415,-0.287780792,-0.674194276
1637208526.309,-0.723510742,-0.288986206,-0.542190492
1637208526.329,-0.736618042,-0.308441192,-0.546661317
1637208526.349,-0.727478027,-0.256561279,-0.643325746
1637208526.369,-0.710876524,-0.225647032,-0.707351685
1637208526.389,-0.716369689,-0.264480621,-0.660614014
1637208526.408,-0.725433409,-0.293609679,-0.685073853
1637208526.428,-0.725189209,-0.284973145,-0.644058168
1637208526.448,-0.737655699,-0.269516021,-0.623275757
1637208526.468,-0.716583252,-0.277786255,-0.611801088
1637208526.488,-0.710876465,-0.290435791,-0.599960268
1637208526.507,-0.711151063,-0.261230499,-0.612701416
1637208526.528,-0.708816528,-0.227554321,-0.65612787
1637208526.547,-0.736801147,-0.256912231,-0.687194765
1637208526.567,-0.712493896,-0.178939819,-0.702224612
1637208526.587,-0.688613951,-0.200302154,-0.702102602
1637208526.607,-0.670181334,-0.239532501,-0.723205507
1637208526.627,-0.702301025,-0.253097534,-0.622344911
1637208526.647,-0.698043942,-0.28489688,-0.559631288
1637208526.667,-0.7605896,-0.319290161,-0.607711732
1637208526.686,-0.702407837,-0.272674575,-0.708206177
1637208526.706,-0.708648682,-0.187606826,-0.758209169
1637208526.726,-0.691131651,-0.199325591,-0.815750122
1637208526.746,-0.705718994,-0.262573272,-0.732498109
1637208526.765,-0.757080138,-0.2528992,-0.515960634
1637208526.785,-0.759613097,-0.24079898,-0.541427553
1637208526.806,-0.708908081,-0.233657867,-0.687713623
1637208526.825,-0.750747681,-0.248886138,-0.664703369
1637208526.850,-0.763076842,-0.307525665,-0.621612489
1637208526.864,-0.732116699,-0.352493316,-0.582092345
1637208526.884,-0.717025757,-0.324554473,-0.591583192
1637208526.905,-0.690109313,-0.227523834,-0.669265747
1637208526.924,-0.702850342,-0.194564849,-0.676238954
1637208526.945,-0.732269228,-0.271408081,-0.622177064
1637208526.965,-0.76524353,-0.379547149,-0.524520814
1637208526.984,-0.701461792,-0.403244048,-0.610397339
1637208527.004,-0.697250366,-0.096496612,-0.728912294
1637208527.024,-0.73626709,-0.039093047,-0.672241151
1637208527.045,-0.70475775,-0.231704772,-0.675872803
1637208527.063,-0.681747437,-0.258819595,-0.757629275
1637208527.083,-0.690826416,-0.193923965,-0.771774292
1637208527.103,-0.629379332,-0.163665786,-0.792526186
1637208527.123,-0.788543761,-0.23695378,-0.586685181
1637208527.142,-0.729950011,-0.381698623,-0.442138672
1637208527.162,-0.699172974,-0.245315552,-0.658294618
1637208527.182,-0.670547545,-0.152862579,-0.841857851
1637208527.202,-0.700317383,-0.20135498,-0.734847963
1637208527.222,-0.738342285,-0.294952422,-0.658233583
1637208527.242,-0.748275757,-0.336608917,-0.609130859
1637208527.261,-0.752166808,-0.318100005,-0.60395813
1637208527.282,-0.737457275,-0.231903106,-0.615707338
1637208527.301,-0.727172911,-0.245117247,-0.669067383
1637208527.321,-0.724685669,-0.261489928,-0.657577455
1637208527.341,-0.72203064,-0.27557376,-0.657562196
1637208527.361,-0.726516783,-0.269958526,-0.633361816
1637208527.381,-0.724273682,-0.240829498,-0.629074097
1637208527.401,-0.713287354,-0.255249023,-0.643722475
1637208527.421,-0.706726074,-0.28099066,-0.646057129
1637208527.441,-0.721084595,-0.238983184,-0.644454956
1637208527.481,-0.701492369,-0.220291167,-0.52734375
1637208527.482,-0.691177428,-0.2685242,-0.61730963
1637208527.501,-0.727996826,-0.295379639,-0.653549135
1637208527.520,-0.774917603,-0.292266846,-0.699569643
1637208527.539,-0.688613892,-0.047927886,-0.726654053
1637208527.559,-0.669311583,-0.215499908,-0.691757143
1637208527.579,-0.632751465,-0.214355469,-0.594299197
1637208527.599,-0.798446655,-0.271026611,-0.724868715
1637208527.619,-0.711410582,-0.331497222,-0.660079896
1637208527.639,-0.718154967,-0.210205108,-0.655502319
1637208527.660,-0.732345641,-0.329620391,-0.711395264
1637208527.680,-0.715515196,-0.379089415,-0.67565918
1637208527.699,-0.725509703,-0.314346313,-0.649093628
1637208527.719,-0.747299194,-0.22895813,-0.58468622
1637208527.738,-0.719360352,-0.261505127,-0.591171145
1637208527.759,-0.730392456,-0.303634673,-0.591018677
1637208527.778,-0.739303648,-0.323669463,-0.61656183
1637208527.798,-0.735244811,-0.280212432,-0.608764648
1637208527.818,-0.684951782,-0.290710449,-0.694274783
1637208527.838,-0.645446777,-0.21862793,-0.734298646
1637208527.857,-0.717208862,-0.19631958,-0.632400393
1637208527.877,-0.756134093,-0.305831939,-0.601699769
1637208527.898,-0.732421815,-0.326416016,-0.673675478
1637208527.917,-0.709243774,-0.348022461,-0.66671747
1637208527.937,-0.72026068,-0.246856719,-0.63760376
1637208527.957,-0.728775084,-0.065475494,-0.461135864
1637208527.977,-0.715744019,-0.183273345,-0.636962831
1637208527.996,-0.720626891,-0.288848937,-0.808212221
1637208528.017,-0.68257153,-0.283615142,-0.873718262
1637208528.036,-0.700164795,-0.267532378,-0.679748535
1637208528.056,-0.767318785,-0.386993408,-0.437835634
1637208528.076,-0.748565674,-0.419647217,-0.458953738
1637208528.096,-0.679626465,-0.248855561,-0.737960756
1637208528.116,-0.694381714,-0.037857085,-0.710571289
1637208528.135,-0.74760443,-0.263717711,-0.691253662
1637208528.156,-0.757736266,-0.423446685,-0.634368837
1637208528.180,-0.752868712,-0.386383057,-0.60345459
1637208528.195,-0.766128302,-0.244934052,-0.582428098
1637208528.246,-0.715805054,-0.195068359,-0.638229311
1637208528.247,-0.686752319,-0.209121704,-0.612899721
1637208528.254,-0.68939209,-0.328720093,-0.643005311
1637208528.273,-0.693511963,-0.298278809,-0.703918397
1637208528.301,-0.732818604,-0.24571228,-0.638656557
1637208528.314,-0.744842589,-0.332016021,-0.652984619
1637208528.333,-0.65927124,-0.227813691,-0.714660525
1637208528.353,-0.675689697,-0.115966827,-0.739486694
1637208528.373,-0.742050231,-0.192123443,-0.516342163
1637208528.393,-0.668716431,-0.305130005,-0.423385561
1637208528.413,-0.757980406,-0.404541075,-0.65965271
1637208528.432,-0.736465454,-0.324295044,-0.581039369
1637208528.452,-0.718261719,-0.306091338,-0.684371889
1637208528.472,-0.688461363,-0.2213898,-0.737243593
1637208528.492,-0.734817564,-0.204055846,-0.66519171
1637208528.512,-0.736312866,-0.250152588,-0.617340028
1637208528.532,-0.663726866,-0.251983702,-0.740875244
1637208528.552,-0.73941046,-0.245101959,-0.641342163
1637208528.572,-0.781082153,-0.355606109,-0.560562074
1637208528.591,-0.736831665,-0.343719512,-0.522628784
1637208528.611,-0.704956055,-0.277038574,-0.64718616
1637208528.631,-0.705719054,-0.229919493,-0.745223999
1637208528.651,-0.746978819,-0.266799957,-0.677032411
1637208528.671,-0.736724854,-0.299743682,-0.646514833
1637208528.690,-0.726150572,-0.334060699,-0.663711488
1637208528.756,-0.691680968,-0.291290313,-0.668136597
1637208528.757,-0.719329774,-0.191482544,-0.363601625
1637208528.792,-0.682144225,-0.283996612,-0.656936586
1637208528.793,-0.737838745,-0.24961853,-0.836761475
1637208528.810,-0.660095274,-0.179595947,-0.823806763
1637208528.832,-0.690170348,-0.26033023,-0.755203187
1637208528.850,-0.742401123,-0.320251465,-0.541152894
1637208528.870,-0.787185729,-0.391876251,-0.346755981
1637208528.892,-0.739227295,-0.339813232,-0.587310672
1637208528.910,-0.644790649,-0.137145996,-0.830963075
1637208528.930,-0.707733214,-0.164108306,-0.682830751
1637208528.949,-0.779449463,-0.355865508,-0.574310303
1637208528.969,-0.756835997,-0.473861754,-0.609924316
1637208528.988,-0.722091734,-0.285064727,-0.629241884
1637208529.015,-0.740570068,-0.216278106,-0.606689453
1637208529.028,-0.70664984,-0.259582579,-0.607192934
1637208529.048,-0.701980591,-0.348648101,-0.652938843
1637208529.068,-0.69972229,-0.357574463,-0.709976137
