timestamp,accel_x,accel_y,accel_z
1637208570078,98.7661,-21.6105,-8.4732
1637208570092,99.7812,-21.0432,-10.9097
1637208570108,100.4045,-20.1213,-13.0553
1637208570124,97.7866,-19.8731,-10.7097
1637208570138,96.3619,-21.1496,-9.346
1637208570154,96.3797,-20.4582,-8.9641
1637208570170,96.0948,-21.0964,-9.0914
1637208570184,95.7564,-19.8022,-9.3642
1637208570200,96.2373,-18.774,-9.5278
1637208570216,96.5044,-19.2349,-10.2188
1637208570230,95.3825,-20.795,-10.6915
1637208570246,95.3468,-21.0786,-10.0551
1637208570262,95.4537,-21.0255,-8.9096
1637208570276,96.0414,-20.8836,-10.2006
1637208570292,98.0537,-20.5823,-12.0552
1637208570308,98.2674,-21.7523,-12.2371
1637208570322,97.8044,-21.0786,-13.5644
1637208570338,98.1784,-19.8909,-11.9825
1637208570354,98.4633,-20.5823,-11.6188
1637208570368,97.751,-20.1213,-11.4188
1637208570384,96.7715,-19.82,-11.1279
1637208570400,97.2524,-18.9336,-11.0915
1637208570416,97.1455,-19.5895,-11.2552
1637208570430,97.6263,-19.6959,-11.4007
1637208570446,97.5373,-20.3695,-11.3461
1637208570462,97.5195,-18.8272,-9.9824
1637208570476,97.662,-18.6144,-9.5824
1637208570492,96.3263,-20.7241,-10.4006
1637208570508,95.7386,-22.0537,-10.3279
1637208570522,97.377,-21.8941,-10.8006
1637208570538,98.0359,-21.5396,-11.5097
1637208570554,97.751,-20.0859,-11.5825
1637208570568,96.9852,-19.0399,-12.2007
1637208570584,98.1962,-19.9441,-12.4553
1637208570600,97.3058,-20.1213,-11.7461
1637208570614,97.0208,-19.9263,-11.3461
1637208570630,97.751,-19.749,-10.9097
1637208570646,98.5168,-19.164,-11.2734
1637208570660,97.9825,-19.9618,-12.2189
1637208570676,97.5373,-20.8127,-11.1279
1637208570692,96.9496,-21.3978,-10.7461
1637208570706,96.451,-21.841,-9.7278
1637208570722,95.3647,-22.426,-10.2551
1637208570738,96.2907,-19.4654,-11.5279
1637208570752,97.1633,-18.4904,-12.1825
1637208570768,98.2674,-18.5081,-10.8733
1637208570784,98.6592,-19.7313,-11.7825
1637208570800,98.8195,-20.7064,-11.0006
1637208570814,97.6441,-20.405,-9.4187
1637208570830,97.6263,-19.5186,-10.3279
1637208570846,96.9318,-20.0327,-9.9642
1637208570860,96.8606,-19.5186,-9.9097
1637208570876,97.4304,-20.21,-9.4005
1637208570892,97.4661,-20.7241,-10.1824
1637208570906,96.5756,-19.82,-11.4734
1637208570922,95.9167,-18.7385,-12.7825
1637208570938,97.4661,-19.6249,-11.637
1637208570952,97.9113,-20.7064,-8.3096
1637208570968,98.9798,-20.6709,-8.9096
1637208570984,98.0359,-20.6,-10.8733
1637208570998,96.9496,-20.4759,-11.5097
1637208571014,98.0894,-21.2559,-11.237
1637208571030,97.8044,-21.0432,-10.0551
1637208571044,96.6291,-21.1496,-11.1097
1637208571060,96.8428,-20.3873,-11.5279
1637208571076,96.8962,-20.1922,-11.637
1637208571090,96.2907,-19.2172,-12.0371
1637208571106,96.7715,-18.6144,-11.837
1637208571122,97.5195,-20.0859,-10.4733
1637208571138,98.0894,-20.4759,-9.9642
1637208571152,97.5551,-19.3945,-10.7097
1637208571168,97.2702,-20.4227,-10.4733
1637208571184,97.6085,-20.3695,-10.1279
1637208571198,98.3565,-19.8022,-11.0188
1637208571214,98.0003,-20.5114,-12.2007
1637208571230,97.7332,-19.82,-12.0734
1637208571244,97.7866,-19.9086,-11.6188
1637208571260,99.0332,-20.7241,-12.3098
1637208571276,98.9085,-20.4759,-12.2734
1637208571290,95.7208,-19.7136,-13.0553
1637208571306,95.1509,-18.774,-13.0917
1637208571322,95.0619,-20.2809,-10.9279
1637208571336,95.8277,-21.3268,-9.3642
1637208571352,96.0058,-21.1673,-9.3278
1637208571368,96.0414,-21.3623,-10.4188
1637208571382,97.377,-19.8731,-11.3461
1637208571398,99.0154,-18.2953,-11.8007
1637208571414,97.5907,-19.9972,-12.328
1637208571428,97.8935,-21.5928,-11.7279
1637208571444,97.3058,-20.1745,-11.5643
1637208571460,96.8784,-19.8377,-11.4552
1637208571474,96.4154,-19.82,-11.3643
1637208571490,97.2702,-19.5363,-10.8188
1637208571506,97.7866,-20.3873,-10.7279
1637208571522,97.1455,-20.9191,-10.6552
1637208571536,97.1099,-20.8659,-10.5824
1637208571552,97.0387,-20.2632,-11.837
1637208571568,97.7866,-19.1108,-11.8552
1637208571582,98.7127,-18.4549,-11.9098
1637208571598,97.0565,-19.6959,-9.9097
1637208571614,96.3619,-20.0504,-10.5279
1637208571628,96.1838,-19.9441,-11.6188
1637208571644,96.9496,-20.3873,-11.0006
1637208571660,98.5524,-19.2704,-9.9642
1637208571674,96.7537,-19.359,-10.3097
1637208571690,96.5934,-19.8731,-10.6006
1637208571706,97.6085,-21.2205,-11.8916
1637208571720,97.6798,-21.5928,-11.6916
1637208571736,97.8222,-20.7241,-10.6006
1637208571752,97.3592,-20.405,-11.8734
1637208571766,97.5017,-20.5823,-11.2188
1637208571782,96.7359,-21.185,-11.0734
1637208571798,97.4839,-20.2986,-10.8188
1637208571812,98.499,-19.4654,-10.4915
1637208571828,97.5195,-20.1213,-10.2369
1637208571844,97.84,-19.3768,-10.2733
1637208571858,97.3592,-19.9972,-11.4916
1637208571874,97.8757,-18.6854,-12.2916
1637208571890,99.2113,-19.9263,-12.328
1637208571906,99.0866,-18.8272,-11.7098
1637208571920,99.7634,-19.359,-11.8007
1637208571936,99.5497,-20.3518,-11.8916
1637208571952,98.5168,-20.5823,-11.037
1637208571966,96.166,-19.9618,-11.3279
1637208571982,96.1482,-19.4831,-12.3462
1637208571998,96.3975,-20.4404,-9.3642
1637208572012,96.8784,-19.8022,-7.7641
1637208572028,97.0743,-19.6781,-10.5279
1637208572044,97.1277,-19.5009,-11.1643
1637208572058,98.5168,-19.4654,-11.8189
1637208572074,98.0894,-20.1036,-10.6552
1637208572090,98.1072,-20.4582,-10.6006
1637208572104,97.751,-20.4759,-10.7097
1637208572120,97.1455,-20.4759,-10.437
1637208572136,96.6291,-19.5186,-10.3642
1637208572150,98.2496,-18.6499,-9.146
1637208572166,98.499,-19.6959,-10.2733
1637208572182,96.9852,-20.7773,-9.3278
1637208572196,96.7893,-21.1673,-8.7278
1637208572212,96.8962,-21.2737,-9.5096
1637208572228,97.6976,-19.3413,-10.637
1637208572242,96.3797,-18.8804,-10.5279
1637208572258,95.4893,-20.1922,-10.0006
1637208572274,96.6469,-18.7208,-10.5824
1637208572290,96.4688,-19.8731,-11.0734
1637208572304,98.0894,-20.1036,-10.9461
1637208572320,100.1551,-19.4299,-10.8733
1637208572336,98.8017,-19.3768,-10.3279
1637208572350,97.9291,-18.9867,-9.3642
1637208572366,97.9647,-18.4372,-9.9278
1637208572382,96.9318,-18.4017,-9.5642
1637208572396,96.9852,-19.4654,-8.8732
1637208572412,96.54,-18.5967,-8.0732
1637208572428,97.5195,-19.6072,-9.0914
1637208572442,98.8551,-19.4477,-9.146
1637208572458,98.8373,-20.0859,-8.5096
1637208572474,97.8757,-19.8377,-10.1642
1637208572488,97.9647,-18.1003,-10.2915
1637208572504,96.1304,-18.189,-9.2369
1637208572520,97.2524,-19.359,-9.9278
1637208572534,97.8044,-20.21,-10.4551
1637208572550,97.8757,-20.2277,-10.7461
1637208572566,97.3236,-19.3058,-9.2005
1637208572580,97.9291,-19.0222,-8.1096
1637208572596,98.5702,-18.5081,-9.0187
1637208572612,98.4811,-20.3163,-9.8187
1637208572626,98.3031,-20.8659,-10.5461
1637208572642,97.4126,-19.4122,-10.2188
1637208572658,96.5222,-18.6322,-8.3277
1637208572674,97.8757,-18.5435,-9.146
1637208572688,98.125,-18.189,-10.7279
1637208572704,98.3921,-17.2317,-10.9279
1637208572720,98.9976,-17.7103,-10.437
1637208572734,98.0715,-19.5186,-9.9642
1637208572750,97.9825,-18.8272,-9.8551
1637208572766,97.3948,-19.0754,-10.1279
1637208572780,97.9647,-18.1181,-10.4188
1637208572796,98.1784,-18.5613,-10.1279
1637208572812,97.9825,-19.4831,-11.0552
1637208572826,99.1044,-20.0859,-10.7279
1637208572842,99.3538,-19.8022,-10.5642
1637208572858,98.4277,-18.969,-10.0551
1637208572872,97.2167,-18.7917,-10.3279
1637208572888,96.0058,-18.6144,-9.1642
1637208572904,95.8277,-19.4654,-8.6369
1637208572918,97.5551,-20.1568,-10.0188
1637208572934,98.2852,-19.4122,-9.1096
1637208572950,97.6798,-19.82,-8.4005
1637208572964,97.8578,-19.5363,-9.0914
1637208572980,97.2524,-18.6144,-10.6188
1637208572996,97.9825,-18.8981,-10.2551
1637208573010,98.5702,-18.3308,-8.5823
1637208573026,97.9113,-18.7208,-9.8187
1637208573042,98.3209,-18.7031,-9.5824
1637208573058,97.9113,-18.8449,-10.4551
1637208573072,97.8044,-18.5967,-10.2551
1637208573088,97.7154,-18.4904,-10.3097
1637208573104,96.8249,-18.6322,-9.7824
1637208573118,97.3592,-18.7031,-10.1824
1637208573134,97.7688,-20.0681,-11.437
1637208573150,97.6085,-20.8482,-10.346
1637208573164,97.3592,-19.7313,-10.6188
1637208573180,97.84,-18.5967,-10.4551
1637208573196,98.1962,-19.0045,-10.0551
1637208573210,98.1962,-20.2809,-10.637
1637208573226,96.6647,-20.21,-9.8187
1637208573242,97.6085,-19.9086,-9.8369
1637208573256,98.499,-19.0754,-8.0368
1637208573272,97.5373,-19.8731,-9.346
1637208573288,97.4661,-19.2881,-10.8733
1637208573302,96.3263,-19.5363,-9.6551
1637208573318,96.5934,-19.3768,-9.546
1637208573334,97.9469,-19.2527,-12.0189
1637208573348,98.3387,-18.2953,-11.7643
1637208573364,99.1757,-17.604,-11.7643
1637208573380,99.2647,-19.2881,-11.2734
1637208573394,99.3716,-19.9972,-10.5279
1637208573410,97.7688,-20.5645,-10.2733
1637208573426,97.3414,-20.6354,-9.6187
1637208573442,96.5578,-20.4582,-9.346
1637208573456,97.7154,-20.3695,-8.5823
1637208573472,97.6441,-18.8095,-9.8006
1637208573488,97.7154,-17.9408,-10.0551
1637208573502,97.3948,-19.4654,-9.9824
1637208573518,97.9113,-19.6249,-9.2187
1637208573534,98.1784,-20.6177,-9.1823
1637208573548,97.0387,-20.6709,-8.3459
1637208573564,98.588,-20.3163,-10.0733
1637208573580,98.1962,-20.5291,-11.1097
1637208573594,97.8578,-18.8981,-11.3461
1637208573610,96.3975,-17.6926,-12.6916
1637208573626,96.5756,-17.7635,-12.1825
1637208573640,96.451,-18.6676,-10.9824
1637208573656,96.7893,-20.0327,-11.1461
1637208573672,96.3441,-20.0859,-11.2552
1637208573686,96.8071,-19.9086,-9.5824
1637208573702,97.0387,-20.1922,-10.7824
1637208573718,96.4154,-21.1318,-11.1097
1637208573732,98.0181,-19.749,-10.9461
1637208573748,99.1044,-18.189,-12.1643
1637208573764,99.5853,-17.338,-12.8007
1637208573778,98.4811,-17.4976,-11.6552
1637208573794,97.0921,-18.3663,-10.437
1637208573810,96.2907,-18.6322,-10.8915
1637208573826,96.5222,-19.9618,-10.2369
1637208573840,97.1099,-20.5823,-10.7643
1637208573856,97.3236,-19.4831,-11.6007
1637208573872,97.2702,-19.7845,-11.8007
1637208573886,98.0715,-19.8554,-11.6188
1637208573902,97.2524,-19.749,-9.6915
1637208573918,96.6291,-20.4404,-10.437
1637208573932,97.2702,-20.3341,-9.2369
1637208573948,96.9852,-20.5114,-9.546
1637208573964,98.677,-20.21,-10.3279
1637208573978,100.0127,-19.0754,-10.6915
1637208573994,97.4661,-18.6676,-11.9098
1637208574010,95.9879,-18.7031,-11.3825
1637208574024,97.0565,-19.6249,-10.4915
1637208574040,97.84,-20.4227,-10.7824
1637208574056,97.8044,-20.4582,-11.0552
1637208574070,97.5373,-20.405,-10.1824
1637208574086,96.9674,-19.2349,-11.0734
1637208574102,97.288,-19.8554,-10.1279
1637208574116,98.499,-20.6354,-9.0914
1637208574132,97.7866,-20.2277,-10.0733
1637208574148,96.5044,-19.7845,-10.2006
1637208574162,96.8784,-20.1922,-11.5097
1637208574178,98.2318,-19.5718,-10.9097
1637208574194,98.2852,-19.359,-10.6915
1637208574210,99.1579,-19.749,-11.2552
1637208574224,98.3209,-18.9513,-11.437
1637208574240,97.5729,-17.7103,-11.3461
1637208574256,98.1962,-17.994,-10.9097
1637208574270,98.9264,-19.82,-12.2007
1637208574286,98.5168,-20.7773,-10.3824
1637208574302,97.9469,-20.3163,-10.7824
1637208574316,97.662,-19.4477,-10.5461
1637208574332,96.1838,-19.5363,-9.8551
1637208574348,95.5784,-19.4831,-10.5824
1637208574362,96.1482,-18.5613,-12.1098
1637208574378,96.166,-18.2422,-11.5461
1637208574394,96.2907,-19.0399,-12.6189
1637208574408,96.6469,-19.5363,-12.128
1637208574424,97.2702,-19.7136,-12.9644
1637208574440,97.9825,-19.6959,-12.6371
1637208574454,98.0181,-19.2527,-11.9643
1637208574470,97.6441,-18.7385,-11.0552
1637208574486,98.0537,-19.1995,-11.4552
1637208574500,98.3743,-18.6322,-11.0552
1637208574516,97.377,-18.3308,-10.7097
1637208574532,97.8044,-18.1181,-10.8552
1637208574546,99.4428,-18.7563,-11.0006
1637208574562,98.6414,-19.6249,-9.9824
1637208574578,98.214,-21.4687,-10.6188
1637208574594,97.5017,-21.841,-9.3278
1637208574608,95.2934,-20.4582,-7.8004
1637208574624,96.4332,-20.0327,-9.0187
1637208574640,97.3058,-19.9441,-10.7824
1637208574654,97.9113,-18.3485,-11.3643
1637208574670,99.2469,-17.6571,-11.0006
1637208574686,98.5346,-18.5081,-11.837
1637208574700,98.499,-19.5009,-9.9278
1637208574716,97.6085,-19.7845,-10.3279
1637208574732,96.5934,-19.9795,-10.437
1637208574746,96.1482,-19.7136,-9.5096
1637208574762,96.2907,-20.5645,-8.9096
1637208574778,96.5578,-20.3341,-10.437
1637208574792,97.5373,-19.749,-10.1642
1637208574808,98.214,-19.1108,-9.4551
1637208574824,100.8675,-18.0117,-11.8189
1637208574838,100.636,-18.3485,-11.0734
1637208574854,98.1072,-20.1922,-9.6187
1637208574870,97.751,-19.3768,-9.8915
1637208574884,97.3592,-19.3413,-10.5824
1637208574900,96.8249,-19.7136,-9.4915
1637208574916,96.5934,-19.6072,-9.5642
1637208574930,97.1455,-20.0681,-10.0188
1637208574946,98.1784,-20.2809,-9.7824
1637208574962,98.4811,-19.2527,-10.0915
1637208574978,98.6414,-20.1391,-9.2551
1637208574992,99.888,-20.21,-9.4551
1637208575008,99.9236,-18.8804,-8.1096
1637208575024,98.3565,-19.3413,-9.7096
1637208575038,97.1989,-19.2172,-8.9096
1637208575054,96.4866,-18.6322,-8.5641
1637208575070,96.3797,-20.1036,-8.7096
1637208575084,97.6441,-19.3236,-9.6187
1637208575100,98.6592,-18.9513,-10.0551
1637208575116,98.3387,-17.9585,-9.546
1637208575130,98.9085,-18.9336,-9.6187
1637208575146,100.1017,-20.21,-10.4733
1637208575162,98.8907,-19.1995,-10.3097
1637208575176,96.7181,-18.5613,-10.2915
1637208575192,97.1099,-18.4372,-11.2006
1637208575208,95.9167,-19.0577,-8.3641
1637208575222,95.5605,-20.1922,-7.5641
1637208575238,97.3592,-19.4477,-9.2005
1637208575254,97.6085,-18.6144,-9.9824
1637208575268,96.9318,-18.2067,-10.1642
1637208575284,97.8757,-17.7812,-11.2734
1637208575300,99.6387,-18.9513,-10.6188
1637208575314,99.336,-20.1391,-10.3279
1637208575330,98.8195,-19.0045,-9.0914
1637208575346,97.7688,-19.5186,-9.2733
1637208575362,97.4661,-19.9086,-7.455
1637208575376,97.1099,-19.9263,-8.8369
1637208575392,97.288,-19.4122,-8.7278
1637208575408,97.5729,-19.0045,-9.4551
1637208575422,97.7688,-19.1995,-8.6005
1637208575438,98.8373,-19.1286,-7.0731
1637208575454,98.4277,-20.6886,-8.1096
1637208575468,97.9291,-19.5363,-9.3642
1637208575484,97.0565,-19.359,-9.8006
1637208575500,97.0565,-20.2986,-8.9278
1637208575514,97.0565,-20.7241,-9.3278
1637208575530,96.9674,-18.2776,-8.4368
1637208575546,98.1072,-17.9231,-9.1096
1637208575560,98.5524,-18.3663,-10.2369
1637208575576,96.9674,-18.579,-10.8006
1637208575592,97.8757,-18.969,-10.8733
1637208575606,98.4099,-18.9513,-9.6187
1637208575622,97.2345,-19.0754,-9.546
1637208575638,97.4304,-19.0754,-8.655
1637208575652,98.3031,-19.1995,-8.6914
1637208575668,97.84,-17.7812,-8.6369
1637208575684,98.3031,-17.4621,-9.0369
1637208575698,98.4633,-18.0294,-10.8733
1637208575714,98.4277,-17.3558,-10.9461
1637208575730,98.8551,-17.8167,-11.5825
1637208575746,99.336,-18.9158,-9.6187
1637208575760,99.2113,-19.3236,-10.8006
1637208575776,97.4482,-19.4299,-8.9823
1637208575792,97.5373,-18.8272,-8.8369
1637208575806,98.0181,-17.9585,-9.6005
1637208575822,97.1455,-17.3026,-9.5642
1637208575838,97.4126,-18.1535,-9.0369
1637208575852,98.1784,-19.3058,-8.5823
1637208575868,98.4099,-18.4372,-9.6369
1637208575884,97.1633,-19.1108,-9.746
1637208575898,96.8071,-18.9513,-9.5642
1637208575914,98.6414,-19.0222,-9.8551
1637208575930,97.4126,-20.2632,-8.2914
1637208575944,96.8606,-19.4299,-8.8551
1637208575960,97.6976,-18.5435,-10.3279
1637208575976,97.9825,-18.4726,-10.7824
1637208575990,98.4277,-18.0649,-10.1824
1637208576006,98.0715,-19.1463,-10.8006
1637208576022,98.3565,-19.5363,-10.0188
1637208576036,98.1784,-17.9762,-10.0006
1637208576052,97.5729,-19.3945,-9.7278
1637208576068,97.6976,-20.3341,-8.455
1637208576082,98.1606,-19.3413,-8.2732
1637208576098,98.5346,-18.2776,-9.6369
1637208576114,98.677,-18.9867,-9.8006
1637208576130,98.962,-19.8909,-10.7097
1637208576144,98.677,-18.7208,-11.4552
1637208576160,98.8907,-18.4726,-11.3643
1637208576176,97.4482,-19.1108,-9.4369
1637208576190,96.8428,-18.1535,-8.0005
1637208576206,98.8729,-17.6394,-8.4732
1637208576222,99.6743,-19.2704,-9.8187
1637208576236,100.2798,-21.1141,-10.6733
1637208576252,99.5675,-20.9191,-10.5097
1637208576268,98.3387,-20.4404,-9.3824
1637208576282,96.5756,-21.0786,-9.3824
1637208576298,95.6318,-18.3485,-8.7278
1637208576314,95.6852,-19.4654,-7.2368
1637208576328,95.4359,-19.2881,-8.1096
1637208576344,95.8633,-18.2244,-8.2187
1637208576360,96.5934,-18.8626,-9.2005
1637208576374,97.3414,-18.4549,-8.6005
1637208576390,97.5907,-19.0931,-7.8368
1637208576406,98.8017,-20.8659,-9.0187
1637208576420,98.2496,-21.575,-8.6369
1637208576436,99.4072,-20.4582,-8.1096
1637208576452,97.7154,-19.3413,-8.5278
1637208576466,96.7893,-19.6249,-8.7823
1637208576482,97.0921,-19.3236,-10.4733
1637208576498,98.1428,-19.2172,-10.6006
1637208576514,99.051,-19.3945,-10.3824
1637208576528,98.499,-19.1463,-9.8733
1637208576544,97.7866,-19.1817,-9.6187
1637208576560,97.4126,-20.0327,-8.9823
1637208576574,97.0387,-21.3091,-9.0551
1637208576590,96.914,-19.2349,-9.546
1637208576606,96.1126,-19.7845,-8.6005
1637208576620,96.2551,-18.7385,-10.5279
1637208576636,96.7537,-18.2953,-10.2915
1637208576652,98.677,-17.0721,-9.8551
1637208576666,99.8168,-17.4799,-9.3096
1637208576682,99.1222,-18.7563,-9.5642
1637208576698,97.3948,-20.405,-10.7824
1637208576712,96.3797,-20.8659,-10.437
1637208576728,96.4154,-18.3131,-9.3642
1637208576744,97.6976,-18.3485,-10.2369
1637208576758,96.9318,-18.7385,-9.3278
1637208576774,97.3414,-17.3912,-10.6733
1637208576790,97.3592,-18.0649,-10.2369
1637208576804,97.8757,-18.0826,-10.4006
1637208576820,99.4428,-18.7031,-11.3825
1637208576836,98.588,-19.3236,-9.2005
1637208576850,97.5373,-20.015,-7.5641
1637208576866,96.7181,-18.8626,-7.6913
1637208576882,96.6647,-19.4654,-9.3096
1637208576898,97.7154,-17.994,-9.4915
1637208576912,96.8428,-17.8876,-10.1279
1637208576928,97.9647,-18.4726,-9.0732
1637208576944,98.0894,-18.6144,-9.4733
1637208576958,99.4962,-18.7208,-10.0188
1637208576974,98.677,-18.7917,-10.3642
1637208576990,97.2167,-18.1358,-9.2914
1637208577004,97.3058,-17.5508,-9.6187
1637208577020,98.0894,-17.8167,-10.1642
1637208577036,98.214,-19.749,-11.6734
1637208577050,99.0154,-17.8521,-10.6552
1637208577066,98.2318,-18.0826,-10.6552
1637208577082,97.0743,-18.8449,-9.346
1637208577096,98.499,-18.5613,-8.5096
1637208577112,99.4606,-18.8272,-9.9097
1637208577128,98.0181,-19.9972,-9.546
1637208577142,97.8578,-19.1995,-9.6005
1637208577158,97.751,-17.4267,-10.1097
1637208577174,97.2524,-16.8416,-11.6916
1637208577188,97.7866,-17.5153,-11.3825
1637208577204,97.7154,-17.8167,-10.1824
1637208577220,97.8578,-17.6749,-9.7096
1637208577234,97.8222,-18.189,-9.2551
1637208577250,98.0003,-18.4017,-10.6733
1637208577266,98.677,-18.384,-9.1642
1637208577282,97.8044,-19.9972,-7.8186
1637208577296,97.751,-19.4299,-8.2914
1637208577312,98.6414,-18.4017,-8.5641
1637208577328,98.9264,-17.1785,-10.1642
1637208577342,98.4455,-18.6676,-10.3097
1637208577358,99.7277,-18.9867,-9.2733
1637208577374,100.0661,-19.4299,-9.8006
1637208577388,99.3003,-19.4477,-9.146
1637208577404,98.677,-19.2172,-7.4913
1637208577420,96.7893,-18.2776,-9.2187
1637208577434,96.9318,-18.8272,-8.6369
1637208577450,96.8606,-19.3768,-8.4187
1637208577466,96.6469,-18.6322,-7.255
1637208577480,97.4839,-17.6926,-7.8004
1637208577496,98.3743,-16.5757,-9.2369
1637208577512,98.4633,-17.2494,-11.237
1637208577526,98.6058,-17.0721,-9.6733
1637208577542,98.677,-18.5435,-9.546
1637208577558,98.9085,-19.2349,-10.6552
1637208577572,97.4126,-19.8731,-11.237
1637208577588,97.1989,-19.0222,-11.2552
1637208577604,97.0565,-18.6499,-10.7461
1637208577618,97.5017,-17.9585,-9.8551
1637208577634,97.7866,-18.579,-9.1642
1637208577650,97.8222,-17.8699,-9.4369
1637208577666,98.8195,-17.8876,-8.6369
1637208577680,98.6236,-17.143,-9.2733
1637208577696,98.3387,-15.8843,-9.9278
1637208577712,98.7661,-16.8948,-10.146
1637208577726,98.677,-18.384,-9.7096
1637208577742,97.9647,-18.5435,-9.0005
1637208577758,97.1989,-18.8981,-8.6369
1637208577772,97.1811,-18.579,-8.055
1637208577788,97.3236,-16.8416,-7.7641
1637208577804,99.2469,-17.6394,-8.5459
1637208577818,98.8195,-17.9408,-9.0732
1637208577834,98.5524,-17.8167,-10.5642
1637208577850,99.3181,-19.0222,-10.7461
1637208577864,98.1784,-19.1286,-9.5096
1637208577880,98.6236,-18.7917,-9.6005
1637208577896,96.8606,-17.533,-8.9641
1637208577910,97.1633,-17.7458,-8.5096
1637208577926,97.8578,-18.2422,-9.5642
1637208577942,97.5373,-19.2172,-8.3823
1637208577956,97.3948,-18.7917,-8.3459
1637208577972,98.3921,-16.7707,-9.9278
1637208577988,99.336,-17.8521,-11.0552
1637208578002,99.9771,-19.2527,-10.1824
1637208578018,99.2825,-18.7563,-9.2914
1637208578034,97.6798,-18.2422,-8.2914
1637208578050,97.2167,-18.0294,-8.8914
1637208578064,96.8784,-17.5508,-8.4005
1637208578080,98.1962,-17.2317,-9.0005
1637208578096,97.5551,-18.384,-8.6732
1637208578110,98.3209,-18.6854,-9.4915
1637208578126,97.3058,-18.4194,-9.5824
1637208578142,97.751,-17.1253,-9.7278
1637208578156,97.0387,-17.5508,-10.4188
1637208578172,99.7455,-17.8167,-9.9642
1637208578188,99.425,-18.2953,-8.9096
1637208578202,98.4277,-19.2881,-7.3641
