timestamp,accel_x,accel_y,accel_z
1637208398403,100.6417,30.1822,21.7603
1637208398419,100.9887,30.3999,20.2391
1637208398433,101.1896,29.5836,19.0704
1637208398449,100.3495,29.493,19.7011
1637208398465,99.2173,31.3975,19.2373
1637208398479,99.6008,31.6877,20.5915
1637208398495,100.7148,31.4338,20.4246
1637208398511,102.2122,31.8328,18.6622
1637208398527,102.2305,31.4882,18.217
1637208398541,101.9748,31.4156,19.1446
1637208398557,101.6644,31.0891,19.4599
1637208398573,101.9931,30.2003,20.5359
1637208398587,101.7557,28.6586,18.9776
1637208398603,103.034,28.5498,19.8866
1637208398619,102.3401,29.8376,19.2002
1637208398633,101.9201,29.493,18.8478
1637208398649,101.1896,30.5994,19.0147
1637208398665,100.1852,29.9101,19.6083
1637208398679,101.4635,31.0166,20.5915
1637208398695,102.0296,30.8896,20.6286
1637208398711,100.9156,31.597,19.126
1637208398725,100.0939,31.3612,19.9237
1637208398741,99.7834,29.5655,20.2391
1637208398757,100.3678,30.2003,20.2205
1637208398771,101.1713,29.8376,20.6472
1637208398787,101.2991,30.1822,20.1649
1637208398803,101.3174,30.4543,21.315
1637208398817,101.8835,29.9464,20.6472
1637208398833,102.3766,30.545,21.9829
1637208398849,101.08,30.1459,22.1869
1637208398863,101.2261,29.7469,22.6507
1637208398879,101.5731,30.2185,22.1127
1637208398895,101.4087,29.9827,21.9643
1637208398911,101.1713,29.9464,21.5191
1637208398925,101.0435,30.4543,21.3521
1637208398941,100.9704,31.9054,22.2055
1637208398957,101.9566,31.6151,22.2982
1637208398971,101.9201,32.1774,22.391
1637208398987,101.2809,30.8352,23.8751
1637208399003,100.4408,30.019,23.3742
1637208399017,99.473,31.2161,22.9846
1637208399033,98.9981,30.4906,21.8716
1637208399049,99.619,30.1459,21.7974
1637208399063,100.0756,30.3273,22.7991
1637208399079,100.6782,29.8194,22.2982
1637208399095,101.007,30.291,21.482
1637208399109,101.3357,31.0529,22.0385
1637208399125,101.007,30.7989,21.853
1637208399141,101.3174,31.8509,22.391
1637208399155,102.7053,32.25,22.0014
1637208399171,101.3905,31.1435,19.8866
1637208399187,99.5095,30.4906,21.9272
1637208399201,99.3816,30.3273,20.8142
1637208399217,99.0894,30.1641,20.7585
1637208399233,100.0756,30.2003,20.6843
1637208399247,100.7513,30.418,19.9423
1637208399263,100.7878,30.5087,18.7179
1637208399279,100.9156,31.47,19.2744
1637208399295,101.0617,31.9054,21.9458
1637208399309,102.3401,32.0505,22.2055
1637208399325,102.1209,31.4156,22.0571
1637208399341,101.8287,30.5087,22.3168
1637208399355,101.3539,29.6743,20.5359
1637208399371,102.0114,28.7674,20.3689
1637208399387,101.9748,29.112,20.7585
1637208399401,101.0435,29.5292,21.3892
1637208399417,101.7009,29.5111,21.2223
1637208399433,101.4635,29.6562,20.2576
1637208399447,100.4774,30.7626,20.2947
1637208399463,100.5687,30.7445,21.649
1637208399479,100.6417,29.6199,21.3521
1637208399493,101.2809,29.8376,22.4652
1637208399509,101.1531,30.3636,20.6843
1637208399525,100.6782,30.2729,22.3539
1637208399539,101.5731,30.6538,21.4634
1637208399555,101.0617,30.5994,21.1295
1637208399571,101.1531,30.6538,21.0368
1637208399585,101.847,30.6538,20.9811
1637208399601,101.3174,30.7808,21.7232
1637208399617,100.6417,30.545,21.2037
1637208399631,101.427,30.0371,22.6136
1637208399647,101.3357,30.1459,22.9661
1637208399663,100.9156,31.6514,23.0774
1637208399679,101.6279,31.9416,22.8177
1637208399693,100.3313,31.724,22.2611
1637208399709,100.386,31.3068,22.0942
1637208399725,101.0983,31.4519,22.6693
1637208399739,101.7192,30.2366,22.4095
1637208399755,101.8105,30.3092,22.4466
1637208399771,101.774,31.2886,22.391
1637208399785,100.5687,30.5087,22.5765
1637208399801,100.2034,30.4906,22.2611
1637208399817,101.4635,32.5402,22.7991
1637208399831,101.6096,33.3383,23.1145
1637208399847,101.9566,32.5039,24.5986
1637208399863,101.8653,30.2185,23.9864
1637208399877,101.847,30.7808,21.2779
1637208399893,101.2991,30.1822,21.4263
1637208399909,100.8061,30.3273,20.7956
1637208399923,99.9843,29.7288,21.1852
1637208399939,100.0939,28.7674,20.8142
1637208399955,101.1896,28.7674,21.111
1637208399969,102.5592,29.4567,18.5695
1637208399985,102.1209,31.198,17.4564
1637208400001,102.614,31.597,19.497
1637208400015,102.3036,31.2886,21.0182
1637208400031,101.1348,31.4882,21.5747
1637208400047,101.6461,31.0347,20.4246
1637208400063,101.7922,29.6925,21.649
1637208400077,99.5095,27.661,20.3318
1637208400093,100.9887,28.0056,18.5695
1637208400109,102.4862,28.3502,19.7011
1637208400123,101.4452,28.8944,18.8107
1637208400139,101.5731,30.5994,19.8866
1637208400155,102.1027,31.4519,20.035
1637208400169,101.7374,30.6719,19.7382
1637208400185,102.0296,30.0552,21.2037
1637208400201,100.9704,29.9645,20.573
1637208400215,101.3905,30.019,20.3875
1637208400231,102.194,30.4361,21.315
1637208400247,103.6549,29.6925,21.2037
1637208400261,102.1209,28.9488,20.8513
1637208400277,100.9156,29.9283,21.0553
1637208400293,100.0391,30.1278,22.4095
1637208400307,100.0939,30.5994,20.9811
1637208400323,99.8017,30.3455,20.9811
1637208400339,99.5825,29.7106,20.2205
1637208400353,100.4956,28.8037,21.2037
1637208400369,99.8382,29.9827,20.8513
1637208400385,100.9339,30.0371,21.7603
1637208400399,101.8287,29.7832,21.2408
1637208400415,100.2217,29.7469,20.8884
1637208400431,100.0756,30.2185,20.6101
1637208400447,100.3313,30.418,21.2223
1637208400461,101.4087,30.4906,20.7214
1637208400477,101.3539,29.2027,20.8698
1637208400493,100.4774,29.9645,21.3707
1637208400507,99.7651,29.892,20.0907
1637208400523,100.4408,30.1641,19.4599
1637208400539,100.4226,31.1435,20.0165
1637208400553,100.5321,31.3431,19.8866
1637208400569,100.5504,31.6151,18.7921
1637208400585,101.0252,31.0347,20.9069
1637208400599,101.4087,31.4882,21.7046
1637208400615,100.5321,30.8715,17.6234
1637208400631,101.5913,30.2548,19.8124
1637208400645,101.1531,30.7989,21.1295
1637208400661,100.3678,30.8533,21.7974
1637208400677,100.8061,30.545,21.3892
1637208400691,101.9748,30.4361,20.8513
1637208400707,101.4635,29.8194,19.9608
1637208400723,100.9339,30.291,19.4414
1637208400737,102.0114,30.5087,20.1092
1637208400753,101.6826,30.6175,19.4414
1637208400769,101.1896,31.071,19.0704
1637208400783,101.7557,31.7784,19.3301
1637208400799,100.9522,31.4338,19.1631
1637208400815,101.4452,30.9259,18.8849
1637208400831,101.4635,31.7421,20.4431
1637208400845,101.9748,31.597,20.9997
1637208400861,102.5957,29.6925,20.9997
1637208400877,102.5957,30.4543,20.1463
1637208400891,101.9748,30.9259,20.1649
1637208400907,101.6461,32.2681,19.3301
1637208400923,101.3357,31.4519,20.6472
1637208400937,101.1531,30.5631,20.74
1637208400953,101.2991,30.4361,19.7011
1637208400969,100.8974,30.9803,19.1631
1637208400983,100.8609,30.5994,18.8478
1637208400999,100.7148,29.8013,19.4043
1637208401015,101.08,30.1097,19.664
1637208401029,101.4818,30.1641,20.0907
1637208401045,101.5,30.0008,18.9405
1637208401061,100.9704,30.0734,20.2205
1637208401075,102.3583,30.5087,20.4988
1637208401091,102.3218,31.1073,19.4599
1637208401107,102.4131,31.1435,21.1481
1637208401121,101.2809,30.1641,20.6286
1637208401137,99.8565,30.5813,21.6675
1637208401153,99.1625,30.8896,21.0924
1637208401167,98.779,30.6719,19.6454
1637208401183,100.0939,30.6719,20.7585
1637208401199,100.4408,29.9464,21.1481
1637208401215,100.0573,30.1097,21.1666
1637208401229,101.0617,31.3612,19.1631
1637208401245,102.0662,31.1617,18.8107
1637208401261,102.3949,30.4361,19.9237
1637208401275,101.8105,30.418,19.5898
1637208401291,100.7696,30.1097,19.7197
1637208401307,101.3174,30.0552,19.3486
1637208401321,102.2488,29.2027,20.0165
1637208401337,102.3583,29.8376,22.8733
1637208401353,101.5,30.418,23.671
1637208401367,100.2582,30.7626,19.7011
1637208401383,100.9522,31.2342,21.1666
1637208401399,101.0435,31.4156,20.1834
1637208401413,102.7053,32.5946,20.4802
1637208401429,102.541,31.9416,19.6083
1637208401445,101.6461,30.7808,19.3301
1637208401459,101.5548,31.47,21.1666
1637208401475,102.1575,30.3455,21.0182
1637208401491,101.9201,29.7469,21.8716
1637208401505,101.8835,31.1073,21.4263
1637208401521,101.9748,31.198,20.7771
1637208401537,101.6644,29.9101,20.8142
1637208401551,100.9156,29.6562,20.5173
1637208401567,100.1852,30.0734,21.5191
1637208401583,100.5139,30.5994,22.4095
1637208401599,101.6096,31.2524,21.1852
1637208401613,102.4497,31.0891,19.4414
1637208401629,101.3539,30.5813,19.9794
1637208401645,102.8149,31.9054,19.664
1637208401659,103.4175,32.0505,19.8124
1637208401675,102.8879,32.7941,22.4281
1637208401691,101.6279,32.2137,22.5579
1637208401705,101.0252,32.2137,23.7267
1637208401721,99.1442,29.9464,22.4837
1637208401737,100.6965,29.4385,22.4281
1637208401751,101.8105,31.3431,21.9272
1637208401767,101.8105,31.724,21.6861
1637208401783,100.0939,30.9622,22.6507
1637208401797,99.546,29.112,23.5968
1637208401813,100.5869,28.6949,23.2258
1637208401829,102.0479,30.8171,22.8548
1637208401843,102.0296,31.2342,21.5191
1637208401859,100.8609,30.7082,19.9052
1637208401875,100.4043,29.7469,21.1481
1637208401889,99.473,29.1483,20.3133
1637208401905,99.0712,29.2753,19.5341
1637208401921,100.8609,29.6925,20.8698
1637208401935,101.6096,29.2027,21.2779
1637208401951,101.2991,29.4567,20.4988
1637208401967,100.9522,30.0915,21.7603
1637208401983,102.6323,30.4724,22.391
1637208401997,102.1027,30.6719,22.5394
1637208402013,102.1575,30.3273,21.8345
1637208402029,102.7053,30.2729,22.4652
1637208402043,102.3401,30.4724,21.6675
1637208402059,102.6871,30.2548,23.9307
1637208402075,102.8879,31.3975,23.0403
1637208402089,102.0844,29.9283,20.4617
1637208402105,100.6965,30.4906,22.7991
1637208402121,100.6965,30.5268,22.9846
1637208402135,100.8243,30.0008,23.5226
1637208402151,100.8426,29.8194,25.5446
1637208402167,101.2991,30.1822,23.6339
1637208402181,101.8105,30.0734,21.482
1637208402197,100.8243,31.3793,20.7029
1637208402213,101.2444,30.5087,22.2797
1637208402227,101.2626,30.1459,22.4652
1637208402243,101.1896,30.7264,21.6675
1637208402259,100.8061,30.9984,21.7046
1637208402273,99.6373,29.9645,21.1481
1637208402289,98.9616,30.8352,20.6286
1637208402305,100.313,30.7808,20.7956
1637208402319,100.8609,30.8715,23.2072
1637208402335,101.2444,30.3273,22.391
1637208402351,101.6644,30.9622,22.4652
1637208402367,102.0114,32.4132,21.0182
1637208402381,100.9339,31.1435,22.1869
1637208402397,101.2626,30.8533,23.3556
1637208402413,101.3539,31.0529,23.8009
1637208402427,100.8974,29.2934,22.1684
1637208402443,100.3313,30.4361,21.1481
1637208402459,99.893,31.0891,21.315
1637208402473,99.0529,30.9984,21.6304
1637208402489,99.2538,30.418,21.9272
1637208402505,99.3451,29.9101,21.4449
1637208402519,100.8243,29.7106,22.6693
1637208402535,101.4452,29.8013,22.0385
1637208402551,101.1896,29.765,23.3185
1637208402565,100.6782,30.0915,22.7991
1637208402581,101.0435,28.5498,21.9272
1637208402597,101.2444,28.2233,23.133
1637208402611,101.9931,29.3841,23.8009
1637208402627,101.1165,29.5474,24.1533
1637208402643,101.1165,30.3999,22.2611
1637208402657,101.7374,30.0008,23.0774
1637208402673,101.0617,30.2185,22.9661
1637208402689,98.6512,30.6538,22.6693
1637208402703,100.1669,30.3455,24.951
1637208402719,100.6235,29.4748,23.5968
1637208402735,100.24,30.5268,22.5394
1637208402751,99.7286,31.1435,23.838
1637208402765,100.7696,31.9054,25.4519
1637208402781,100.7513,30.7989,22.1313
1637208402797,101.5366,29.1846,22.3539
1637208402811,102.0844,29.6018,21.8345
1637208402827,101.0983,30.3092,22.2426
1637208402843,99.7104,29.9645,25.2478
1637208402857,100.313,30.3455,24.5986
1637208402873,101.427,30.8352,23.0403
1637208402889,101.7192,30.2729,21.8159
1637208402903,102.0479,30.5631,22.6507
1637208402919,100.9704,30.7082,22.1127
1637208402935,101.1713,29.7288,21.7046
1637208402949,100.5321,28.6767,21.2965
1637208402965,101.7009,27.4433,19.7382
1637208402981,100.9887,27.6247,20.573
1637208402995,100.1121,28.4047,21.0924
1637208403011,100.3495,29.6018,21.9829
1637208403027,101.774,29.0032,22.8733
1637208403041,101.2626,30.2185,25.0623
1637208403057,100.6965,28.6949,22.7435
1637208403073,100.9704,29.1665,21.2965
1637208403087,100.9522,30.2729,23.9122
1637208403103,100.66,29.3841,23.3556
1637208403119,101.2078,29.0032,23.9493
1637208403135,101.2261,30.0915,22.7249
1637208403149,100.4591,31.4338,22.3539
1637208403165,101.2991,31.2161,21.7046
1637208403181,100.9704,30.944,22.3724
1637208403195,100.5504,31.2342,22.224
1637208403211,100.7878,31.47,21.1481
1637208403227,101.7009,32.25,22.2426
1637208403241,101.007,30.3092,23.2629
1637208403257,100.0756,30.0371,21.3336
1637208403273,99.7104,29.0214,21.1666
1637208403287,99.2355,28.8762,20.944
1637208403303,101.2626,29.7832,22.2611
1637208403319,101.7557,29.112,22.7991
1637208403333,101.2261,29.7469,22.4837
1637208403349,101.5731,31.1435,22.3724
1637208403365,102.8514,30.6175,23.5968
1637208403379,100.8243,30.019,22.0571
1637208403395,100.2217,29.0939,22.0942
1637208403411,101.427,30.291,21.2594
1637208403425,101.0983,30.9622,21.4634
1637208403441,100.6052,30.6357,23.0032
1637208403457,101.4818,31.0891,24.2832
1637208403471,101.1165,31.0891,23.0032
1637208403487,100.9704,31.3793,21.5562
1637208403503,100.3678,30.8715,18.6808
1637208403519,100.1304,30.5268,20.7585
1637208403533,100.24,30.3636,21.0553
1637208403549,100.7148,30.3999,22.6693
1637208403565,101.9383,30.1278,22.2055
1637208403579,102.2488,29.4204,21.9829
1637208403595,102.0662,29.3478,21.9458
1637208403611,102.1575,29.3478,21.6118
1637208403625,101.9018,30.7264,21.1852
1637208403641,102.8149,30.3092,21.2594
1637208403657,101.7374,30.0734,20.9626
1637208403671,100.5139,30.2366,20.7029
1637208403687,99.8017,29.1665,21.482
1637208403703,99.4182,29.2934,20.4802
1637208403717,100.0208,28.7674,20.944
1637208403733,100.1121,29.4204,21.9458
1637208403749,100.8426,28.6767,23.2443
1637208403763,101.5366,30.0371,22.595
1637208403779,101.5366,30.2548,21.3336
1637208403795,101.9018,30.5994,20.573
1637208403809,101.1165,30.3999,22.02
1637208403825,101.2809,30.418,21.2408
1637208403841,101.3905,31.1254,21.6118
1637208403855,100.9339,30.9803,20.3504
1637208403871,99.9843,30.3092,19.7382
1637208403887,100.4774,30.3273,21.7046
1637208403903,100.7696,29.8557,22.3724
1637208403917,100.4956,29.9283,22.0942
1637208403933,101.4635,30.2729,21.8345
1637208403949,101.6644,31.0891,21.7603
1637208403963,102.8879,30.5087,21.3707
1637208403979,102.8149,30.7808,21.0739
1637208403995,101.5913,30.9077,21.1481
1637208404009,101.0617,30.7082,22.02
1637208404025,101.1896,31.2705,20.944
1637208404041,100.9156,31.2886,21.8345
1637208404055,100.8609,30.6357,21.2037
1637208404071,101.5731,30.7626,20.035
1637208404087,102.2853,30.3455,21.7046
1637208404101,101.9748,30.3455,20.7585
1637208404117,101.2626,29.6925,20.7214
1637208404133,101.8653,29.9827,20.573
1637208404147,101.5731,30.4543,21.3892
1637208404163,101.3905,30.9259,20.7214
1637208404179,101.3357,32.1956,20.2391
1637208404193,101.9018,31.8147,22.7991
1637208404209,101.427,30.8533,21.853
1637208404225,99.4182,29.239,21.7417
1637208404239,98.9251,29.4023,21.1295
1637208404255,100.0391,29.9464,21.853
1637208404271,101.6096,30.1641,21.0553
1637208404287,101.6096,30.4543,22.0756
1637208404301,99.8382,31.0529,20.6472
1637208404317,101.2444,31.2161,22.0014
1637208404333,102.0662,30.7445,21.9087
1637208404347,102.541,30.291,20.8698
1637208404363,101.6096,30.2548,20.4988
1637208404379,101.5366,31.0891,21.853
1637208404393,100.6052,31.6696,21.8345
1637208404409,100.2582,31.2705,21.1666
1637208404425,102.1757,31.3431,19.8866
1637208404439,101.4635,31.0166,19.3672
1637208404455,101.2261,30.3092,19.664
1637208404471,101.5548,30.291,20.1278
1637208404485,100.6235,30.2185,20.7771
1637208404501,100.6052,30.2003,21.5562
1637208404517,100.9887,29.8376,21.3707
1637208404531,100.2217,30.8352,20.1278
1637208404547,101.1165,30.9622,21.2779
1637208404563,101.4818,31.5789,23.4484
1637208404577,99.7286,31.5426,21.5191
1637208404593,99.9112,30.9984,20.2947
1637208404609,100.3495,30.5268,19.1446
1637208404623,100.7696,30.2366,20.7771
1637208404639,101.3174,30.545,20.1278
1637208404655,100.3678,30.2366,20.4617
1637208404671,100.7513,30.8533,20.4988
1637208404685,101.5913,30.9984,22.1313
1637208404701,102.1392,30.0552,21.5747
1637208404717,101.9566,29.9827,21.7974
1637208404731,100.4408,30.3636,20.7771
1637208404747,101.2078,29.8376,21.3707
1637208404763,101.2991,30.1097,21.0368
1637208404777,101.1896,30.4361,22.1498
1637208404793,100.5869,30.6175,20.9811
1637208404809,101.7192,29.5111,22.2611
1637208404823,102.4131,28.84,22.595
1637208404839,102.0296,29.493,22.6322
1637208404855,101.5366,30.1822,21.5005
1637208404869,101.3722,31.071,21.3892
1637208404885,102.3036,31.4882,21.2408
1637208404901,103.3445,30.4361,21.8716
1637208404915,101.3539,30.8171,22.3539
1637208404931,101.1713,30.9984,23.6896
1637208404947,101.4452,30.4906,21.6675
1637208404961,102.5957,30.9259,21.3521
1637208404977,102.1757,30.3455,22.8177
1637208404993,100.8243,31.5426,23.3371
1637208405007,101.2444,31.0347,21.111
1637208405023,102.4131,30.4906,23.1887
1637208405039,102.0662,30.9984,22.8548
1637208405055,101.7009,30.7445,23.6339
1637208405069,101.2626,29.8376,23.838
1637208405085,101.8287,30.3999,22.8362
1637208405101,102.2488,30.1641,21.0368
1637208405115,101.3905,29.6018,20.4988
1637208405131,101.2991,30.9803,22.2055
1637208405147,99.5643,31.7965,22.8733
1637208405161,99.7651,30.8896,21.6675
1637208405177,100.4043,29.5292,20.7029
1637208405193,100.2765,31.198,20.573
1637208405207,101.3905,30.9622,20.1092
1637208405223,100.9522,30.8352,22.9661
1637208405239,100.2217,30.3817,22.1869
1637208405253,100.1852,30.6538,22.7991
1637208405269,101.0435,29.1846,22.9846
1637208405285,99.4912,29.112,22.6322
1637208405299,100.66,30.9077,23.3556
1637208405315,99.8747,29.6018,21.7232
1637208405331,101.3357,29.4204,21.853
1637208405345,101.5183,29.6925,22.6322
1637208405361,100.2765,29.8013,21.853
1637208405377,101.4087,31.3431,22.7064
1637208405391,101.5183,30.8533,22.8177
1637208405407,101.2626,29.7106,21.1852
1637208405423,100.9522,29.9645,23.3927
1637208405439,100.5139,31.0891,24.4501
1637208405453,100.6782,29.7106,23.8565
1637208405469,100.8974,29.7106,22.9104
1637208405485,100.0756,30.8352,22.6507
1637208405499,100.2765,30.1097,22.4466
1637208405515,102.961,30.8533,22.8733
1637208405531,102.3583,31.5607,22.6322
1637208405545,100.8609,30.545,21.4078
1637208405561,101.2261,31.5789,21.9087
1637208405577,100.6965,30.1641,23.4669
1637208405591,100.8243,29.6743,21.2223
1637208405607,100.5504,31.5607,21.8901
1637208405623,101.4818,31.5607,23.7638
1637208405637,101.2078,30.9984,22.8919
1637208405653,101.2261,29.4567,21.2965
1637208405669,100.8974,30.0552,22.9104
1637208405683,99.9843,31.597,23.2814
1637208405699,100.8791,31.1254,23.6896
1637208405715,101.7922,30.7445,21.8159
1637208405729,102.6323,30.8533,19.8681
1637208405745,102.267,30.1278,20.6286
1637208405761,102.1209,30.7626,22.6693
1637208405775,101.007,30.2366,23.5782
1637208405791,100.2765,30.6538,24.5986
1637208405807,100.8974,30.1097,22.8548
1637208405823,100.7148,30.8896,21.3336
1637208405837,100.2034,30.3999,22.8548
1637208405853,99.3269,30.291,22.7064
1637208405869,100.5504,30.3455,23.8565
1637208405883,101.1531,29.1846,22.8919
1637208405899,102.1209,29.112,22.5023
1637208405915,102.1757,28.9488,22.762
1637208405929,100.8426,30.019,20.8142
1637208405945,100.0573,30.1641,22.5208
